Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
1,2050,2050,2050,2232.74,2050
2,2310,2308.42,2308.42,2471.14,2272.85
3,2560,2566.84,2566.84,2709.53,2495.7
4,2840,2825.26,2825.26,2947.93,2718.55
5,3100,3083.68,3083.68,3186.32,2941.4
6,3430,3342.11,3342.11,3424.72,3164.25
7,3760,3600.53,3600.53,3663.12,3387.1
8,4110,3858.95,3858.95,3901.51,3609.95
9,4340,4117.37,4117.37,4139.91,3832.8
10,4590,4375.79,4375.79,4378.3,4055.65
1,4570,4634.21,4634.21,4616.7,4278.5
2,4650,4892.63,4892.63,4855.09,4501.35
3,4980,5151.05,5151.05,5093.49,4724.2
4,5320,5409.47,5409.47,5331.88,4947.05
5,5570,5667.89,5667.89,5570.28,5169.9
6,5890,5926.32,5926.32,5808.68,5392.75
7,6000,6184.74,6184.74,6047.07,5615.6
8,6350,6443.16,6443.16,6285.47,5838.45
9,6570,6701.58,6701.58,6523.86,6061.3
10,6960,6960,6960,6762.26,6284.15
1,7430,7429.64,7443.82,7350.74,6729.85
2,7690,7660.11,7673.2,7589.14,6952.7
3,7880,7890.58,7902.58,7827.53,7175.55
4,8130,8121.05,8131.95,8065.93,7398.4
5,8270,8351.52,8361.33,8304.32,7621.25
6,8550,8581.99,8590.71,8542.72,7844.1
7,8760,8812.46,8820.09,8781.12,8066.95
8,9030,9042.93,9049.47,9019.51,8289.8
9,9280,9273.4,9278.85,9257.91,8512.65
10,9440,9503.87,9508.23,9496.3,8735.5
1,9790,9734.34,9737.61,9734.7,8958.35
2,10020,9964.81,9966.98,9973.09,9181.2
3,10240,10195.3,10196.4,10211.5,9404.05
4,10440,10425.8,10425.7,10449.9,9626.9
5,10650,10656.2,10655.1,10688.3,9849.75
6,10880,10886.7,10884.5,10926.7,10072.6
7,11130,11117.2,11113.9,11165.1,10295.5
8,11350,11347.6,11343.3,11403.5,10518.3
9,11530,11578.1,11572.6,11641.9,10741.2
10,11820,11808.6,11802,11880.3,10964
1,12360,12317.3,12295.6,12295,11409.7
2,12610,12545.7,12525.7,12526.1,11632.6
3,12820,12774.2,12755.9,12757.1,11855.4
4,12960,13002.7,12986,12988.2,12078.3
5,13200,13231.2,13216.1,13219.2,12301.1
6,13450,13459.6,13446.3,13450.3,12524
7,13640,13688.1,13676.4,13681.3,12746.8
8,13900,13916.6,13906.6,13912.4,12969.7
9,14150,14145,14136.7,14143.4,13192.5
10,14340,14373.5,14366.8,14374.5,13415.4
1,14640,14602,14597,14605.5,13638.2
2,14820,14830.5,14827.1,14836.6,13861.1
3,15100,15058.9,15057.3,15067.6,14083.9
4,15260,15287.4,15287.4,15298.7,14306.8
5,15540,15515.9,15517.5,15529.7,14529.6
6,15740,15744.3,15747.7,15760.8,14752.5
7,15990,15972.8,15977.8,15991.8,14975.3
8,16210,16201.3,16207.9,16222.9,15198.2
9,16380,16429.8,16438.1,16453.9,15421
10,16690,16658.2,16668.2,16685,15643.9
1,17130,17148.2,17136.9,17119.9,16089.6
2,17360,17374.8,17364.4,17349.4,16312.4
3,17630,17601.4,17591.9,17578.9,16535.3
4,17820,17828,17819.4,17808.3,16758.1
5,18030,18054.6,18046.9,18037.8,16981
6,18290,18281.2,18274.3,18267.3,17203.8
7,18490,18507.9,18501.8,18496.8,17426.7
8,18720,18734.5,18729.3,18726.3,17649.5
9,18980,18961.1,18956.8,18955.8,17872.4
10,19180,19187.7,19184.3,19185.3,18095.2
1,19470,19414.3,19411.8,19414.7,18318.1
2,19680,19641,19639.2,19644.2,18540.9
3,19840,19867.6,19866.7,19873.7,18763.8
4,20110,20094.2,20094.2,20103.2,18986.6
5,20310,20320.8,20321.7,20332.7,19209.5
6,20500,20547.4,20549.2,20562.2,19432.3
7,20740,20774,20776.7,20791.7,19655.2
8,21040,21000.7,21004.1,21021.1,19878
9,21170,21227.3,21231.6,21250.6,20100.9
10,21510,21453.9,21459.1,21480.1,20323.7
1,22000,21958.5,21929.6,21932,20769.4
2,22230,22184.4,22157.5,22161.1,20992.3
3,22470,22410.3,22385.3,22390.3,21215.1
4,22630,22636.2,22613.1,22619.4,21438
5,22850,22862.1,22841,22848.6,21660.8
6,23050,23088,23068.8,23077.8,21883.7
7,23240,23313.9,23296.7,23306.9,22106.5
8,23500,23539.8,23524.5,23536.1,22329.4
9,23750,23765.7,23752.4,23765.3,22552.2
10,24000,23991.6,23980.2,23994.4,22775.1
1,24320,24217.5,24208,24223.6,22997.9
2,24530,24443.4,24435.9,24452.7,23220.8
3,24730,24669.3,24663.7,24681.9,23443.6
4,24910,24895.2,24891.6,24911.1,23666.5
5,25130,25121.1,25119.4,25140.2,23889.3
6,25290,25347,25347.3,25369.4,24112.2
7,25530,25572.9,25575.1,25598.6,24335
8,25800,25798.8,25802.9,25827.7,24557.9
9,25940,26024.7,26030.8,26056.9,24780.7
10,26280,26250.6,26258.6,26286,25003.6
1,26770,26758.1,26726.4,26736.5,25449.3
2,26970,26983.7,26954.5,26964.8,25672.1
3,27310,27209.3,27182.6,27193.1,25895
4,27440,27434.9,27410.7,27421.4,26117.8
5,27660,27660.6,27638.8,27649.8,26340.7
6,27860,27886.2,27866.9,27878.1,26563.5
7,28100,28111.8,28095,28106.4,26786.4
8,28380,28337.4,28323.1,28334.7,27009.2
9,28570,28563,28551.2,28563,27232.1
10,28790,28788.7,28779.3,28791.3,27454.9
1,29040,29014.3,29007.4,29019.7,27677.8
2,29260,29239.9,29235.5,29248,27900.6
3,29470,29465.5,29463.6,29476.3,28123.5
4,29680,29691.2,29691.7,29704.6,28346.3
5,29910,29916.8,29919.8,29932.9,28569.2
6,30070,30142.4,30147.9,30161.2,28792
7,30340,30368,30376,30389.6,29014.9
8,30570,30593.6,30604.1,30617.9,29237.7
9,30800,30819.3,30832.2,30846.2,29460.6
10,31120,31044.9,31060.3,31074.5,29683.4
1,31580,31541,31513.8,31516,30129.1
2,31760,31766.2,31741.8,31743.7,30352
3,32010,31991.3,31969.7,31971.4,30574.8
4,32240,32216.4,32197.7,32199.1,30797.7
5,32410,32441.5,32425.6,32426.7,31020.5
6,32650,32666.6,32653.6,32654.4,31243.4
7,32850,32891.8,32881.6,32882.1,31466.2
8,33070,33116.9,33109.5,33109.8,31689.1
9,33330,33342,33337.5,33337.5,31911.9
10,33560,33567.1,33565.5,33565.2,32134.8
1,33840,33792.2,33793.4,33792.8,32357.6
2,34060,34017.4,34021.4,34020.5,32580.5
3,34250,34242.5,34249.3,34248.2,32803.3
4,34470,34467.6,34477.3,34475.9,33026.2
5,34670,34692.7,34705.3,34703.6,33249
6,34890,34917.8,34933.2,34931.3,33471.9
7,35130,35143,35161.2,35158.9,33694.7
8,35360,35368.1,35389.2,35386.6,33917.6
9,35570,35593.2,35617.1,35614.3,34140.4
10,35880,35818.3,35845.1,35842,34363.3
1,36370,36315.1,36292,36281.8,34809
2,36570,36539.7,36519.6,36509.9,35031.8
3,36820,36764.4,36747.2,36738.1,35254.7
4,36990,36989.1,36974.9,36966.2,35477.5
5,37120,37213.7,37202.5,37194.3,35700.4
6,37410,37438.4,37430.1,37422.4,35923.2
7,37630,37663.1,37657.8,37650.6,36146.1
8,37850,37887.7,37885.4,37878.7,36368.9
9,38100,38112.4,38113.1,38106.8,36591.8
10,38340,38337.1,38340.7,38334.9,36814.6
1,38620,38561.7,38568.3,38563.1,37037.5
2,38790,38786.4,38796,38791.2,37260.3
3,38990,39011.1,39023.6,39019.3,37483.2
4,39210,39235.7,39251.2,39247.4,37706
5,39470,39460.4,39478.9,39475.6,37928.9
6,39660,39685.1,39706.5,39703.7,38151.7
7,39900,39909.7,39934.2,39931.8,38374.6
8,40150,40134.4,40161.8,40159.9,38597.4
9,40350,40359.1,40389.4,40388.1,38820.3
10,40640,40583.7,40617.1,40616.2,39043.1
1,41110,41093.6,41074.8,41068,39488.8
2,41310,41319.3,41302.4,41296.8,39711.7
3,41600,41545,41530.1,41525.5,39934.5
4,41780,41770.7,41757.7,41754.2,40157.4
5,41990,41996.4,41985.4,41983,40380.2
6,42230,42222.1,42213,42211.7,40603.1
7,42450,42447.8,42440.7,42440.4,40825.9
8,42680,42673.5,42668.3,42669.2,41048.8
9,42910,42899.2,42896,42897.9,41271.6
10,43100,43124.9,43123.6,43126.6,41494.5
1,43360,43350.6,43351.3,43355.4,41717.3
2,43550,43576.3,43578.9,43584.1,41940.2
3,43820,43802,43806.5,43812.8,42163
4,44020,44027.7,44034.2,44041.6,42385.9
5,44230,44253.4,44261.8,44270.3,42608.7
6,44480,44479.1,44489.5,44499,42831.6
7,44700,44704.8,44717.1,44727.8,43054.4
8,44950,44930.5,44944.8,44956.5,43277.3
9,45150,45156.2,45172.4,45185.2,43500.1
10,45400,45381.9,45400.1,45414,43723
1,45860,45884,45864.1,45867.3,44168.7
2,46070,46110.5,46091.9,46095.6,44391.5
3,46360,46337.1,46319.8,46324,44614.4
4,46620,46563.7,46547.7,46552.3,44837.2
5,46800,46790.3,46775.6,46780.6,45060.1
6,47040,47016.9,47003.4,47009,45282.9
7,47260,47243.4,47231.3,47237.3,45505.8
8,47440,47470,47459.2,47465.7,45728.6
9,47720,47696.6,47687,47694,45951.5
10,47880,47923.2,47914.9,47922.3,46174.3
1,48140,48149.7,48142.8,48150.7,46397.2
2,48330,48376.3,48370.7,48379,46620
3,48580,48602.9,48598.5,48607.3,46842.9
4,48820,48829.5,48826.4,48835.7,47065.7
5,49050,49056.1,49054.3,49064,47288.6
6,49310,49282.6,49282.2,49292.4,47511.4
7,49530,49509.2,49510,49520.7,47734.3
8,49790,49735.8,49737.9,49749,47957.1
9,49930,49962.4,49965.8,49977.4,48180
10,50200,50189,50193.6,50205.7,48402.8
1,50650,50671.4,50648.3,50648.6,48848.5
2,50850,50897.3,50876.1,50876.3,49071.4
3,51140,51123.2,51104,51104,49294.2
4,51330,51349.1,51331.8,51331.7,49517.1
5,51540,51575.1,51559.6,51559.5,49739.9
6,51770,51801,51787.5,51787.2,49962.8
7,52010,52026.9,52015.3,52014.9,50185.6
8,52250,52252.8,52243.1,52242.7,50408.5
9,52520,52478.7,52471,52470.4,50631.3
10,52710,52704.7,52698.8,52698.1,50854.2
1,52940,52930.6,52926.6,52925.9,51077
2,53170,53156.5,53154.5,53153.6,51299.9
3,53390,53382.4,53382.3,53381.3,51522.7
4,53600,53608.3,53610.1,53609.1,51745.6
5,53810,53834.3,53838,53836.8,51968.4
6,54010,54060.2,54065.8,54064.5,52191.3
7,54260,54286.1,54293.7,54292.3,52414.1
8,54530,54512,54521.5,54520,52637
9,54740,54737.9,54749.3,54747.7,52859.8
10,55020,54963.9,54977.2,54975.4,53082.7
1,55440,55446.5,55425.3,55422.9,53528.4
2,55640,55671.7,55652.9,55650.1,53751.2
3,55900,55896.9,55880.5,55877.4,53974.1
4,56110,56122.2,56108.1,56104.7,54196.9
5,56360,56347.4,56335.7,56332,54419.8
6,56590,56572.7,56563.2,56559.2,54642.6
7,56780,56797.9,56790.8,56786.5,54865.5
8,57000,57023.2,57018.4,57013.8,55088.3
9,57290,57248.4,57246,57241.1,55311.2
10,57450,57473.7,57473.6,57468.4,55534
1,57640,57698.9,57701.2,57695.6,55756.9
2,57880,57924.1,57928.8,57922.9,55979.7
3,58160,58149.4,58156.4,58150.2,56202.6
4,58340,58374.6,58384,58377.5,56425.4
5,58600,58599.9,58611.6,58604.8,56648.3
6,58850,58825.1,58839.2,58832,56871.1
7,59040,59050.4,59066.8,59059.3,57094
8,59300,59275.6,59294.4,59286.6,57316.8
9,59500,59500.9,59522,59513.9,57539.7
10,59770,59726.1,59749.6,59741.1,57762.5
1,60150,60204.6,60191,60180,58208.2
2,60390,60429.8,60418.2,60407.2,58431.1
3,60680,60654.9,60645.4,60634.5,58653.9
4,60880,60880.1,60872.6,60861.7,58876.8
5,61070,61105.2,61099.8,61088.9,59099.6
6,61330,61330.4,61327,61316.1,59322.5
7,61540,61555.5,61554.2,61543.3,59545.3
8,61780,61780.7,61781.4,61770.5,59768.2
9,62050,62005.8,62008.6,61997.7,59991
10,62190,62231,62235.8,62224.9,60213.9
1,62480,62456.1,62463,62452.1,60436.7
2,62690,62681.2,62690.2,62679.3,60659.6
3,62910,62906.4,62917.4,62906.5,60882.4
4,63120,63131.5,63144.6,63133.7,61105.3
5,63310,63356.7,63371.8,63360.9,61328.1
6,63560,63581.8,63599,63588.1,61551
7,63800,63807,63826.2,63815.3,61773.8
8,64080,64032.1,64053.4,64042.5,61996.7
9,64210,64257.3,64280.6,64269.8,62219.5
10,64550,64482.4,64507.8,64497,62442.4
1,65000,64966.5,64954.8,64942.2,62888.1
2,65180,65191.8,65181.8,65169.9,63110.9
3,65460,65417.2,65408.7,65397.6,63333.8
4,65600,65642.6,65635.7,65625.3,63556.6
5,65800,65868,65862.7,65853,63779.5
6,66070,66093.4,66089.6,66080.8,64002.3
7,66290,66318.8,66316.6,66308.5,64225.2
8,66540,66544.2,66543.6,66536.2,64448
9,66780,66769.6,66770.6,66763.9,64670.9
10,67000,66995,66997.5,66991.6,64893.7
1,67290,67220.4,67224.5,67219.4,65116.6
2,67480,67445.7,67451.5,67447.1,65339.4
3,67700,67671.1,67678.4,67674.8,65562.3
4,67830,67896.5,67905.4,67902.5,65785.1
5,68080,68121.9,68132.4,68130.2,66008
6,68280,68347.3,68359.3,68358,66230.8
7,68530,68572.7,68586.3,68585.7,66453.7
8,68850,68798.1,68813.3,68813.4,66676.5
9,69010,69023.5,69040.2,69041.1,66899.4
10,69340,69248.9,69267.2,69268.8,67122.2
1,69780,69737.7,69723.9,69718.6,67567.9
2,70000,69963.6,69951,69946.5,67790.8
3,70230,70189.5,70178,70174.4,68013.6
4,70410,70415.3,70405,70402.2,68236.5
5,70580,70641.2,70632,70630.1,68459.3
6,70840,70867.1,70859.1,70858,68682.2
7,71070,71093,71086.1,71085.9,68905
8,71270,71318.9,71313.1,71313.8,69127.9
9,71500,71544.8,71540.2,71541.7,69350.7
10,71750,71770.7,71767.2,71769.6,69573.6
1,72050,71996.6,71994.2,71997.4,69796.4
2,72200,72222.5,72221.2,72225.3,70019.3
3,72490,72448.4,72448.3,72453.2,70242.1
4,72660,72674.3,72675.3,72681.1,70465
5,72910,72900.2,72902.3,72909,70687.8
6,73140,73126,73129.4,73136.9,70910.7
7,73370,73351.9,73356.4,73364.8,71133.5
8,73590,73577.8,73583.4,73592.6,71356.4
9,73750,73803.7,73810.4,73820.5,71579.2
10,74080,74029.6,74037.5,74048.4,71802.1
1,74510,74512,74495.9,74492.8,72247.8
2,74680,74738.1,74723,74720.7,72470.6
3,75020,74964.1,74950.2,74948.5,72693.5
4,75140,75190.2,75177.3,75176.4,72916.3
5,75390,75416.2,75404.5,75404.3,73139.2
6,75670,75642.3,75631.6,75632.1,73362
7,75880,75868.3,75858.7,75860,73584.9
8,76130,76094.4,76085.9,76087.8,73807.7
9,76340,76320.4,76313,76315.7,74030.6
10,76550,76546.5,76540.2,76543.6,74253.4
1,76790,76772.5,76767.3,76771.4,74476.3
2,76980,76998.6,76994.5,76999.3,74699.1
3,77210,77224.7,77221.6,77227.2,74922
4,77370,77450.7,77448.8,77455,75144.8
5,77650,77676.8,77675.9,77682.9,75367.7
6,77890,77902.8,77903,77910.7,75590.5
7,78110,78128.9,78130.2,78138.6,75813.4
8,78390,78354.9,78357.3,78366.5,76036.2
9,78570,78581,78584.5,78594.3,76259.1
10,78880,78807,78811.6,78822.2,76481.9
1,79250,79282,79271.4,79275.1,76927.6
2,79480,79509,79498.7,79502.4,77150.5
3,79750,79736.1,79726,79729.7,77373.3
4,79900,79963.1,79953.4,79957,77596.2
5,80140,80190.2,80180.7,80184.3,77819
6,80420,80417.2,80408,80411.6,78041.9
7,80650,80644.3,80635.4,80638.9,78264.7
8,80860,80871.3,80862.7,80866.2,78487.6
9,81130,81098.4,81090,81093.5,78710.4
10,81360,81325.4,81317.4,81320.8,78933.3
1,81580,81552.5,81544.7,81548.2,79156.1
2,81800,81779.6,81772,81775.5,79379
3,81980,82006.6,81999.4,82002.8,79601.8
4,82210,82233.7,82226.7,82230.1,79824.7
5,82450,82460.7,82454,82457.4,80047.5
6,82670,82687.8,82681.4,82684.7,80270.4
7,82910,82914.8,82908.7,82912,80493.2
8,83140,83141.9,83136,83139.3,80716.1
9,83320,83368.9,83363.4,83366.6,80938.9
10,83690,83596,83590.7,83593.9,81161.8
2,84080,84074,84034.4,84049.7,81607.5
1,84370,84296.1,84261.3,84274.4,81830.3
4,84540,84518.2,84488.2,84499.2,82053.2
3,84790,84740.3,84715,84724,82276
6,85010,84962.4,84941.9,84948.7,82498.9
5,85160,85184.5,85168.8,85173.5,82721.7
8,85330,85406.6,85395.6,85398.3,82944.6
7,85620,85628.7,85622.5,85623.1,83167.4
10,85770,85850.8,85849.4,85847.8,83390.3
9,86150,86072.9,86076.2,86072.6,83613.1
1,86220,86295,86303.1,86297.4,83836
2,86540,86517.1,86530,86522.2,84058.8
4,86760,86739.2,86756.8,86746.9,84281.7
6,87010,86961.3,86983.7,86971.7,84504.5
3,87240,87183.4,87210.6,87196.5,84727.4
8,87370,87405.6,87437.4,87421.3,84950.2
5,87590,87627.7,87664.3,87646,85173.1
10,87850,87849.8,87891.2,87870.8,85395.9
7,88000,88071.9,88118,88095.6,85618.8
9,88300,88294,88344.9,88320.3,85841.6
2,88740,88784.3,88749.6,88743.9,86287.3
1,89090,89002,88974.8,88966.2,86510.2
6,89270,89219.6,89200.1,89188.5,86733
4,89460,89437.3,89425.3,89410.9,86955.9
8,89680,89654.9,89650.6,89633.2,87178.7
3,89990,89872.6,89875.8,89855.5,87401.6
10,90020,90090.2,90101,90077.9,87624.4
5,90230,90307.9,90326.3,90300.2,87847.3
9,90560,90525.5,90551.5,90522.5,88070.1
7,90750,90743.2,90776.8,90744.8,88293
2,90910,90960.8,91002,90967.2,88515.8
6,91190,91178.5,91227.2,91189.5,88738.7
1,91400,91396.1,91452.5,91411.8,88961.5
4,91610,91613.8,91677.7,91634.1,89184.4
3,91920,91831.4,91903,91856.5,89407.2
5,92190,92049.1,92128.2,92078.8,89630.1
8,92190,92266.7,92353.4,92301.1,89852.9
10,92390,92484.4,92578.7,92523.5,90075.8
7,92660,92702,92803.9,92745.8,90298.6
9,92870,92919.7,93029.2,92968.1,90521.5
6,93360,93416.1,93423.6,93391.2,90967.2
2,93640,93635.8,93647.1,93613.6,91190
4,93870,93855.5,93870.7,93836,91412.9
1,94150,94075.1,94094.3,94058.4,91635.7
8,94300,94294.8,94317.8,94280.8,91858.6
3,94660,94514.5,94541.4,94503.2,92081.4
10,94790,94734.2,94765,94725.6,92304.3
5,94900,94953.8,94988.5,94948,92527.1
9,95130,95173.5,95212.1,95170.4,92750
7,95330,95393.2,95435.7,95392.8,92972.8
2,95430,95612.9,95659.2,95615.2,93195.7
6,95750,95832.6,95882.8,95837.6,93418.5
1,96030,96052.2,96106.4,96060,93641.4
4,96290,96271.9,96329.9,96282.4,93864.2
8,96510,96491.6,96553.5,96504.8,94087.1
10,96780,96711.3,96777.1,96727.2,94309.9
3,97060,96930.9,97000.7,96949.6,94532.8
9,97120,97150.6,97224.2,97172,94755.6
5,97380,97370.3,97447.8,97394.4,94978.5
7,97600,97590,97671.4,97616.8,95201.3
6,98050,98084.2,98087.1,98063.4,95647
2,98260,98304.5,98309.7,98286,95869.9
4,98530,98524.8,98532.4,98508.6,96092.7
1,98800,98745,98755,98731.2,96315.6
10,98870,98965.3,98977.6,98953.8,96538.4
8,99210,99185.6,99200.2,99176.3,96761.3
9,99440,99405.9,99422.8,99398.9,96984.1
3,99690,99626.2,99645.5,99621.5,97207
7,99850,99846.5,99868.1,99844.1,97429.8
5,100040,100067,100091,100067,97652.7
6,100350,100287,100313,100289,97875.5
4,100530,100507,100536,100512,98098.4
2,100790,100728,100759,100734,98321.2
10,100970,100948,100981,100957,98544.1
1,101110,101168,101204,101180,98766.9
8,101390,101389,101426,101402,98989.8
3,101570,101609,101649,101625,99212.6
9,101800,101829,101872,101847,99435.5
5,102050,102050,102094,102070,99658.3
7,102260,102270,102317,102293,99881.2
4,102770,102759,102741,102732,100327
6,103020,102977,102963,102953,100550
10,103180,103196,103184,103174,100773
2,103440,103414,103406,103395,100995
8,103580,103632,103628,103617,101218
1,103870,103851,103850,103838,101441
9,104130,104069,104072,104059,101664
3,104350,104288,104294,104281,101887
7,104520,104506,104516,104502,102110
5,104610,104724,104738,104723,102333
4,104900,104943,104960,104945,102555
6,105170,105161,105182,105166,102778
2,105320,105379,105404,105387,103001
10,105660,105598,105625,105609,103224
1,105770,105816,105847,105830,103447
8,106070,106034,106069,106051,103670
9,106260,106253,106291,106273,103892
7,106440,106471,106513,106494,104115
3,106720,106690,106735,106715,104338
5,106900,106908,106957,106936,104561
6,107400,107382,107375,107349,105007
4,107580,107600,107596,107570,105230
10,107780,107819,107817,107792,105452
2,107980,108038,108038,108014,105675
8,108190,108257,108259,108235,105898
1,108450,108476,108480,108457,106121
7,108680,108695,108702,108679,106344
9,108940,108914,108923,108900,106567
5,109130,109133,109144,109122,106790
3,109370,109351,109365,109344,107012
4,109590,109570,109586,109565,107235
6,109770,109789,109808,109787,107458
10,110000,110008,110029,110009,107681
8,110230,110227,110250,110230,107904
2,110420,110446,110471,110452,108127
7,110670,110665,110692,110674,108349
1,110900,110884,110913,110895,108572
9,111100,111102,111135,111117,108795
3,111340,111321,111356,111339,109018
5,111570,111540,111577,111560,109241
6,112040,112033,112022,112005,109687
4,112210,112253,112243,112228,109909
8,112490,112473,112464,112452,110132
10,112610,112694,112685,112675,110355
7,112900,112914,112907,112898,110578
2,113160,113134,113128,113121,110801
9,113420,113354,113349,113345,111024
1,113600,113574,113570,113568,111247
5,113770,113794,113792,113791,111469
3,114060,114015,114013,114014,111692
6,114240,114235,114234,114238,111915
8,114510,114455,114455,114461,112138
4,114720,114675,114676,114684,112361
10,114940,114895,114898,114907,112584
2,115030,115116,115119,115131,112806
7,115280,115336,115340,115354,113029
1,115520,115556,115561,115577,113252
9,115800,115776,115782,115800,113475
3,116020,115996,116004,116024,113698
5,116200,116216,116225,116247,113921
8,116720,116712,116688,116694,114366
6,116950,116933,116909,116917,114589
10,117130,117154,117131,117140,114812
4,117390,117375,117353,117363,115035
7,117600,117595,117575,117586,115258
2,117850,117816,117797,117809,115481
9,118090,118037,118018,118032,115704
1,118250,118258,118240,118255,115926
5,118440,118478,118462,118478,116149
3,118720,118699,118684,118701,116372
6,118890,118920,118905,118923,116595
8,119110,119141,119127,119146,116818
4,119400,119361,119349,119369,117041
10,119580,119582,119571,119592,117263
7,119770,119803,119792,119815,117486
9,120050,120024,120014,120038,117709
2,120250,120245,120236,120261,117932
5,120440,120465,120458,120484,118155
1,120680,120686,120679,120707,118378
3,120930,120907,120901,120930,118601
8,121330,121379,121355,121356,119046
6,121550,121600,121577,121579,119269
10,121770,121821,121799,121801,119492
4,122060,122042,122021,122024,119715
9,122330,122263,122243,122247,119938
7,122480,122484,122465,122470,120161
5,122620,122705,122687,122693,120383
2,123000,122926,122909,122915,120606
3,123160,123147,123132,123138,120829
1,123420,123368,123354,123361,121052
8,123530,123589,123576,123584,121275
10,123790,123809,123798,123807,121498
6,123930,124030,124020,124030,121720
9,124230,124251,124242,124252,121943
4,124480,124472,124464,124475,122166
7,124710,124693,124686,124698,122389
2,124950,124914,124908,124921,122612
5,125130,125135,125130,125144,122835
1,125350,125356,125352,125366,123058
3,125630,125577,125574,125589,123280
10,125970,126054,126029,126029,123726
8,126220,126275,126252,126252,123949
9,126500,126496,126474,126475,124172
6,126720,126717,126696,126699,124395
7,126910,126938,126919,126922,124618
4,127160,127159,127141,127146,124840
5,127450,127380,127364,127369,125063
2,127680,127601,127586,127592,125286
3,127910,127822,127808,127816,125509
1,128110,128043,128031,128039,125732
8,128280,128264,128253,128263,125955
10,128430,128485,128475,128486,126177
6,128650,128706,128698,128710,126400
9,128840,128927,128920,128933,126623
4,129120,129148,129142,129156,126846
7,129310,129369,129365,129380,127069
2,129520,129590,129587,129603,127292
5,129870,129811,129810,129827,127515
3,130090,130032,130032,130050,127737
1,130280,130253,130254,130273,127960
10,130700,130726,130711,130718,128406
8,130900,130949,130934,130941,128629
9,131160,131171,131157,131164,128852
6,131360,131394,131380,131387,129075
7,131580,131616,131602,131610,129297
4,131840,131839,131825,131833,129520
5,132090,132062,132048,132056,129743
2,132260,132284,132271,132279,129966
1,132500,132507,132493,132502,130189
3,132800,132729,132716,132725,130412
10,132980,132952,132939,132948,130634
9,133130,133175,133162,133171,130857
8,133400,133397,133385,133394,131080
7,133600,133620,133607,133617,131303
6,133850,133842,133830,133840,131526
4,134060,134065,134053,134063,131749
2,134250,134288,134276,134286,131972
5,134530,134510,134498,134509,132194
3,134770,134733,134721,134732,132417
1,134970,134955,134944,134955,132640
9,135350,135405,135386,135395,133086
10,135560,135626,135609,135616,133309
7,135770,135848,135831,135837,133532
8,136020,136069,136054,136059,133754
4,136300,136290,136277,136280,133977
6,136550,136511,136499,136502,134200
5,136740,136733,136722,136723,134423
2,136980,136954,136945,136944,134646
1,137210,137175,137167,137166,134869
3,137460,137397,137390,137387,135091
10,137600,137618,137613,137609,135314
9,137760,137839,137836,137830,135537
8,138030,138061,138058,138052,135760
7,138240,138282,138281,138273,135983
4,138510,138503,138504,138494,136206
5,138700,138725,138726,138716,136429
6,138930,138946,138949,138937,136651
1,139200,139167,139172,139159,136874
2,139380,139389,139394,139380,137097
3,139670,139610,139617,139601,137320
9,139960,140042,140033,140014,137766
10,140200,140262,140255,140235,137989
7,140430,140482,140477,140456,138211
8,140680,140702,140699,140678,138434
5,140800,140921,140921,140899,138657
4,141150,141141,141143,141121,138880
1,141380,141361,141365,141342,139103
6,141610,141581,141587,141563,139326
3,141880,141800,141809,141785,139548
2,142060,142020,142031,142006,139771
9,142160,142240,142252,142228,139994
7,142430,142460,142474,142449,140217
10,142680,142679,142696,142671,140440
8,142900,142899,142918,142892,140663
4,143110,143119,143140,143113,140886
5,143270,143339,143362,143335,141108
6,143570,143558,143584,143556,141331
1,143780,143778,143806,143778,141554
2,144000,143998,144028,143999,141777
3,144290,144218,144250,144220,142000
7,144690,144679,144683,144671,142446
9,144890,144900,144904,144893,142668
8,145050,145121,145126,145115,142891
10,145330,145342,145347,145337,143114
5,145480,145564,145569,145558,143337
4,145820,145785,145791,145780,143560
1,146070,146006,146012,146002,143783
6,146270,146227,146234,146224,144005
3,146530,146449,146455,146446,144228
2,146630,146670,146677,146668,144451
9,146830,146891,146899,146889,144674
7,147090,147112,147120,147111,144897
8,147310,147334,147342,147333,145120
5,147500,147555,147564,147555,145343
10,147800,147776,147785,147777,145565
1,148010,147998,148007,147999,145788
4,148240,148219,148228,148220,146011
6,148480,148440,148450,148442,146234
2,148630,148661,148672,148664,146457
3,148920,148883,148893,148886,146680
7,149330,149324,149324,149317,147125
9,149530,149545,149545,149538,147348
5,149720,149766,149767,149759,147571
