Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
3,300410,300417,300398,300425,299332
7,300630,300639,300620,300648,299555
2,300880,300862,300842,300871,299778
9,301030,301084,301064,301094,300001
6,301270,301306,301286,301317,300223
1,301590,301528,301508,301540,300446
4,301780,301751,301730,301763,300669
10,301980,301973,301952,301985,300892
8,302150,302195,302173,302208,301115
3,302630,302649,302626,302634,301560
5,302880,302869,302848,302856,301783
2,303130,303090,303070,303078,302006
7,303340,303310,303292,303301,302229
6,303490,303531,303514,303523,302452
9,303730,303751,303736,303745,302675
4,303990,303972,303959,303967,302898
1,304270,304192,304181,304189,303120
8,304410,304413,304403,304411,303343
10,304640,304633,304625,304633,303566
5,304810,304854,304847,304856,303789
3,305100,305075,305069,305078,304012
7,305330,305295,305291,305300,304235
2,305590,305516,305513,305522,304458
6,305620,305736,305735,305744,304680
4,305900,305957,305957,305966,304903
9,306090,306177,306179,306188,305126
8,306410,306398,306401,306411,305349
1,306640,306618,306623,306633,305572
10,306890,306839,306846,306855,305795
3,307330,307307,307290,307284,306240
5,307550,307527,307512,307507,306463
2,307830,307747,307734,307730,306686
7,307990,307967,307956,307953,306909
4,308160,308187,308178,308176,307132
6,308390,308407,308400,308399,307355
8,308570,308627,308622,308622,307577
9,308840,308847,308844,308845,307800
10,309070,309067,309066,309068,308023
1,309260,309287,309288,309291,308246
3,309540,309507,309510,309513,308469
2,309810,309727,309732,309736,308692
5,309950,309947,309954,309959,308915
4,310200,310167,310176,310182,309137
7,310430,310387,310398,310405,309360
6,310650,310607,310620,310628,309583
9,310730,310827,310842,310851,309806
8,311050,311047,311064,311074,310029
1,311190,311267,311286,311297,310252
10,311500,311487,311508,311520,310474
2,311950,311975,311966,311968,310920
3,312250,312197,312188,312191,311143
4,312460,312419,312410,312415,311366
5,312710,312640,312633,312638,311589
6,312950,312862,312855,312862,311812
7,313130,313084,313077,313085,312034
8,313270,313306,313300,313308,312257
9,313490,313527,313522,313532,312480
10,313690,313749,313744,313755,312703
1,313860,313971,313967,313979,312926
3,314230,314193,314189,314202,313149
2,314500,314414,314411,314426,313372
5,314660,314636,314634,314649,313594
4,314900,314858,314856,314873,313817
7,315110,315079,315078,315096,314040
6,315360,315301,315301,315319,314263
9,315470,315523,315523,315543,314486
8,315720,315745,315745,315766,314709
10,315970,315966,315968,315990,314931
1,316130,316188,316190,316213,315154
2,316620,316661,316644,316647,315600
3,316930,316883,316867,316871,315823
4,317120,317104,317090,317094,316046
5,317430,317326,317312,317317,316269
6,317640,317547,317535,317540,316491
7,317790,317768,317757,317763,316714
8,317990,317990,317980,317987,316937
9,318200,318211,318202,318210,317160
1,318300,318433,318425,318433,317383
10,318580,318654,318647,318656,317606
2,318810,318876,318870,318880,317829
4,319070,319097,319093,319103,318051
3,319350,319319,319315,319326,318274
6,319610,319540,319538,319549,318497
5,319820,319761,319760,319773,318720
7,319990,319983,319983,319996,318943
9,320130,320204,320205,320219,319166
8,320460,320426,320428,320442,319388
10,320620,320647,320650,320665,319611
1,320900,320869,320873,320889,319834
4,321360,321351,321324,321334,320280
2,321580,321571,321547,321556,320503
6,321840,321791,321770,321779,320726
3,322080,322011,321992,322001,320948
7,322230,322231,322215,322224,321171
5,322600,322451,322437,322446,321394
8,322630,322671,322660,322669,321617
9,322880,322891,322883,322891,321840
1,323070,323111,323105,323114,322063
10,323290,323331,323328,323336,322286
2,323500,323551,323551,323559,322508
4,323750,323771,323773,323781,322731
3,324020,323991,323996,324004,322954
6,324250,324212,324218,324226,323177
7,324490,324432,324441,324449,323400
8,324670,324652,324664,324671,323623
5,324910,324872,324886,324894,323845
1,325070,325092,325109,325116,324068
9,325160,325312,325332,325339,324291
10,325570,325532,325554,325561,324514
4,326050,326010,325989,325994,324960
2,326250,326229,326211,326215,325183
6,326460,326448,326433,326436,325405
3,326720,326667,326655,326657,325628
8,326870,326886,326877,326878,325851
7,327100,327105,327100,327099,326074
1,327260,327324,327322,327320,326297
5,327510,327543,327544,327541,326520
10,327700,327762,327766,327762,326743
9,327980,327981,327988,327983,326965
4,328210,328200,328211,328204,327188
6,328460,328419,328433,328425,327411
2,328740,328638,328655,328646,327634
3,328920,328857,328877,328867,327857
7,329120,329076,329100,329088,328080
8,329260,329295,329322,329309,328302
5,329510,329514,329544,329530,328525
1,329730,329733,329766,329751,328748
9,329850,329952,329988,329972,328971
10,330170,330171,330211,330193,329194
6,330630,330655,330627,330620,329640
4,330860,330871,330849,330840,329862
3,331170,331087,331070,331060,330085
2,331380,331303,331291,331280,330308
8,331550,331519,331512,331500,330531
7,331800,331735,331734,331721,330754
1,331950,331951,331955,331941,330977
5,332230,332167,332176,332161,331200
10,332300,332383,332397,332381,331422
9,332640,332599,332619,332601,331645
4,332860,332815,332840,332822,331868
6,333050,333031,333061,333042,332091
2,333220,333247,333282,333262,332314
3,333330,333463,333503,333482,332537
8,333530,333679,333725,333702,332759
1,333940,333895,333946,333923,332982
7,334140,334111,334167,334143,333205
5,334340,334327,334388,334363,333428
9,334540,334543,334610,334583,333651
10,334770,334759,334831,334803,333874
6,335270,335248,335248,335228,334319
4,335500,335466,335469,335449,334542
8,335720,335684,335689,335670,334765
3,335870,335903,335910,335890,334988
1,336070,336121,336130,336111,335211
2,336280,336339,336351,336331,335434
5,336550,336557,336571,336552,335657
7,336900,336776,336792,336772,335879
10,336980,336994,337012,336993,336102
9,337240,337212,337232,337213,336325
6,337390,337430,337453,337434,336548
4,337660,337649,337673,337654,336771
3,337900,337867,337894,337875,336994
8,338050,338085,338114,338095,337216
2,338240,338303,338335,338316,337439
1,338510,338522,338555,338536,337662
5,338680,338740,338776,338757,337885
10,338980,338958,338996,338977,338108
7,339250,339176,339217,339198,338331
9,339430,339395,339437,339419,338554
4,339940,339882,339869,339855,338999
6,340150,340100,340089,340076,339222
8,340320,340318,340309,340297,339445
3,340560,340536,340529,340518,339668
1,340740,340754,340750,340739,339891
2,340960,340972,340970,340960,340114
10,341110,341189,341190,341181,340336
5,341340,341407,341410,341402,340559
9,341640,341625,341630,341623,340782
7,341840,341843,341850,341844,341005
4,342080,342061,342070,342066,341228
8,342300,342279,342291,342287,341451
6,342510,342497,342511,342508,341673
1,342750,342715,342731,342729,341896
3,342970,342933,342951,342950,342119
2,343210,343150,343171,343171,342342
5,343360,343368,343391,343392,342565
10,343560,343586,343612,343613,342788
7,343760,343804,343832,343834,343011
9,344000,344022,344052,344055,343233
8,344530,344516,344495,344485,343679
4,344740,344734,344715,344707,343902
1,344980,344952,344935,344928,344125
6,345160,345170,345155,345150,344348
2,345400,345388,345376,345372,344571
3,345700,345606,345596,345593,344793
10,345850,345824,345816,345815,345016
5,345970,346042,346036,346037,345239
9,346240,346260,346256,346258,345462
7,346470,346478,346476,346480,345685
4,346690,346696,346697,346702,345908
8,346890,346914,346917,346924,346130
6,347120,347132,347137,347145,346353
1,347410,347350,347357,347367,346576
2,347560,347568,347577,347589,346799
10,347860,347786,347797,347810,347022
3,348080,348004,348017,348032,347245
9,348190,348222,348238,348254,347468
5,348320,348440,348458,348475,347690
7,348660,348657,348678,348697,347913
8,349120,349160,349136,349138,348359
4,349340,349379,349356,349360,348582
1,349670,349598,349577,349582,348805
6,349850,349817,349798,349804,349028
10,350040,350037,350018,350026,349250
2,350360,350256,350239,350248,349473
9,350510,350475,350459,350470,349696
3,350690,350694,350680,350692,349919
7,350890,350913,350901,350914,350142
5,351070,351133,351121,351136,350365
8,351300,351352,351342,351359,350587
1,351650,351571,351562,351581,350810
4,351790,351790,351783,351803,351033
6,352050,352009,352004,352025,351256
2,352290,352228,352224,352247,351479
10,352480,352448,352445,352469,351702
3,352630,352667,352665,352691,351925
9,352840,352886,352886,352913,352147
5,353050,353105,353106,353135,352370
7,353330,353324,353327,353357,352593
1,353810,353805,353786,353790,353039
8,353970,354026,354007,354012,353262
6,354230,354247,354228,354234,353485
4,354450,354468,354449,354456,353707
10,354680,354689,354670,354678,353930
2,354870,354909,354892,354900,354153
9,355180,355130,355113,355122,354376
3,355370,355351,355334,355345,354599
7,355580,355572,355555,355567,354822
5,355770,355793,355776,355789,355044
8,355960,356014,355997,356011,355267
1,356220,356235,356218,356233,355490
6,356490,356455,356439,356455,355713
10,356680,356676,356661,356678,355936
4,356890,356897,356882,356900,356159
9,357110,357118,357103,357122,356382
2,357340,357339,357324,357344,356604
7,357570,357560,357545,357566,356827
3,357830,357780,357766,357788,357050
5,358000,358001,357987,358010,357273
1,358490,358474,358443,358449,357719
8,358540,358694,358665,358671,357942
10,358900,358914,358886,358893,358164
6,359110,359134,359108,359115,358387
9,359370,359353,359329,359338,358610
4,359620,359573,359551,359560,358833
7,359800,359793,359772,359782,359056
2,360100,360013,359994,360004,359279
5,360230,360233,360215,360226,359501
3,360530,360453,360437,360448,359724
1,360680,360673,360658,360670,359947
8,360830,360892,360880,360892,360170
6,361050,361112,361101,361114,360393
10,361310,361332,361323,361336,360616
4,361580,361552,361544,361558,360839
9,361740,361772,361766,361780,361061
2,361990,361992,361987,362003,361284
7,362230,362212,362209,362225,361507
3,362430,362431,362430,362447,361730
5,362650,362651,362652,362669,361953
8,363070,363116,363100,363103,362399
1,363330,363337,363322,363325,362621
10,363480,363558,363543,363546,362844
6,363750,363779,363765,363768,363067
9,364000,364000,363987,363990,363290
4,364260,364221,364208,364211,363513
7,364440,364442,364430,364433,363736
2,364750,364663,364652,364655,363958
5,364890,364884,364873,364876,364181
3,365170,365105,365095,365098,364404
1,365220,365326,365317,365320,364627
8,365460,365547,365538,365542,364850
10,365720,365768,365760,365763,365073
9,365920,365989,365982,365985,365296
6,366140,366210,366204,366207,365518
7,366450,366431,366425,366428,365741
4,366640,366652,366647,366650,365964
5,366910,366873,366869,366872,366187
2,367190,367095,367090,367093,366410
3,367390,367316,367312,367315,366633
8,367680,367764,367751,367750,367078
1,367960,367985,367972,367971,367301
9,368150,368205,368194,368193,367524
10,368390,368426,368415,368414,367747
7,368580,368647,368637,368635,367970
6,368870,368867,368859,368856,368193
5,369060,369088,369080,369077,368415
4,369330,369308,369302,369298,368638
3,369650,369529,369523,369519,368861
2,369890,369750,369745,369740,369084
8,369890,369970,369967,369961,369307
9,370090,370191,370188,370182,369530
1,370430,370412,370410,370403,369753
10,370600,370632,370631,370624,369975
6,370830,370853,370853,370845,370198
7,371040,371073,371075,371066,370421
4,371310,371294,371296,371287,370644
5,371430,371515,371518,371508,370867
2,371770,371735,371739,371730,371090
3,372060,371956,371961,371951,371313
9,372360,372401,372388,372388,371758
8,372580,372620,372609,372608,371981
10,372780,372839,372830,372827,372204
1,373020,373058,373051,373047,372427
7,373240,373277,373272,373267,372650
6,373480,373497,373493,373486,372872
5,373680,373716,373714,373706,373095
4,374010,373935,373936,373926,373318
3,374240,374154,374157,374145,373541
2,374420,374373,374378,374365,373764
8,374590,374593,374599,374585,373987
9,374810,374812,374820,374805,374210
1,375010,375031,375041,375024,374432
10,375260,375250,375262,375244,374655
7,375420,375469,375484,375464,374878
5,375600,375688,375705,375683,375101
6,375860,375908,375926,375903,375324
3,376110,376127,376147,376123,375547
4,376390,376346,376368,376342,375770
2,376640,376565,376589,376562,375992
9,377010,377000,376996,376974,376438
8,377120,377217,377217,377194,376661
10,377400,377435,377437,377413,376884
1,377620,377653,377657,377632,377107
5,377780,377871,377877,377852,377329
7,378070,378089,378097,378071,377552
3,378320,378306,378317,378291,377775
6,378540,378524,378537,378510,377998
2,378790,378742,378758,378730,378221
4,379010,378960,378978,378949,378444
9,379130,379178,379198,379169,378667
10,379410,379395,379418,379388,378889
8,379600,379613,379638,379608,379112
5,379730,379831,379858,379827,379335
1,380080,380049,380078,380047,379558
7,380280,380267,380299,380266,379781
6,380510,380484,380519,380486,380004
3,380700,380702,380739,380705,380227
4,380900,380920,380959,380924,380449
2,381180,381138,381179,381144,380672
10,381600,381596,381602,381578,381118
9,381840,381815,381821,381799,381341
5,381950,382033,382041,382019,381564
8,382130,382252,382261,382240,381786
7,382480,382471,382480,382460,382009
1,382770,382690,382700,382681,382232
3,382960,382909,382920,382902,382455
6,383150,383128,383139,383122,382678
2,383340,383347,383359,383343,382901
4,383580,383566,383579,383564,383124
10,383820,383785,383798,383784,383346
9,384030,384003,384018,384005,383569
8,384180,384222,384237,384226,383792
5,384340,384441,384457,384446,384015
1,384690,384660,384677,384667,384238
7,384890,384879,384896,384888,384461
3,385130,385098,385116,385108,384684
2,385300,385317,385336,385329,384906
6,385520,385536,385555,385549,385129
4,385780,385754,385775,385770,385352
9,386220,386207,386218,386210,385798
10,386370,386429,386438,386431,386021
5,386530,386650,386658,386651,386243
8,386770,386871,386878,386872,386466
7,387120,387093,387097,387093,386689
1,387420,387314,387317,387314,386912
2,387530,387536,387537,387535,387135
3,387840,387757,387757,387755,387358
4,388070,387979,387977,387976,387581
6,388220,388200,388197,388197,387803
10,388430,388421,388416,388418,388026
9,388630,388643,388636,388639,388249
5,388740,388864,388856,388860,388472
7,389070,389086,389076,389080,388695
8,389250,389307,389296,389301,388918
2,389460,389529,389516,389522,389141
1,389740,389750,389735,389743,389363
3,390000,389971,389955,389964,389586
6,390220,390193,390175,390184,389809
4,390520,390414,390395,390405,390032
9,390790,390844,390838,390842,390478
10,391030,391064,391058,391062,390700
7,391270,391285,391278,391282,390923
5,391420,391505,391498,391501,391146
2,391750,391725,391718,391721,391369
8,391900,391945,391938,391941,391592
3,392190,392166,392158,392160,391815
1,392440,392386,392378,392380,392038
4,392690,392606,392598,392600,392260
6,392890,392827,392818,392819,392483
9,392970,393047,393038,393039,392706
7,393210,393267,393258,393258,392929
10,393480,393488,393478,393478,393152
5,393610,393708,393698,393698,393375
8,393900,393928,393918,393917,393598
2,394120,394148,394138,394137,393820
1,394400,394369,394358,394357,394043
3,394590,394589,394578,394576,394266
6,394810,394809,394798,394796,394489
4,395120,395030,395018,395016,394712
7,395450,395451,395442,395433,395157
9,395660,395669,395661,395652,395380
5,395800,395887,395881,395871,395603
10,396040,396105,396101,396090,395826
2,396300,396323,396320,396309,396049
8,396550,396541,396540,396528,396272
3,396800,396759,396759,396748,396495
1,397000,396978,396979,396967,396717
4,397250,397196,397198,397186,396940
6,397500,397414,397418,397405,397163
9,397570,397632,397637,397624,397386
7,397820,397850,397857,397843,397609
10,398050,398068,398077,398062,397832
5,398130,398286,398296,398281,398055
2,398370,398505,398516,398501,398277
3,398720,398723,398735,398720,398500
8,398970,398941,398955,398939,398723
4,399200,399159,399174,399158,398946
1,399480,399377,399394,399377,399169
6,399630,399595,399613,399596,399392
7,400000,400034,400041,400027,399837
9,400240,400254,400261,400246,400060
5,400410,400473,400480,400466,400283
10,400680,400692,400699,400686,400506
3,400940,400911,400918,400906,400729
2,401190,401130,401138,401125,400952
4,401390,401350,401357,401345,401174
8,401520,401569,401576,401565,401397
6,401790,401788,401795,401785,401620
1,402060,402007,402015,402005,401843
7,402220,402226,402234,402224,402066
5,402410,402446,402453,402444,402289
9,402570,402665,402672,402664,402512
3,402870,402884,402892,402884,402734
10,403090,403103,403111,403104,402957
2,403360,403322,403330,403323,403180
8,403560,403542,403549,403543,403403
4,403810,403761,403769,403763,403626
1,404000,403980,403988,403983,403849
6,404180,404199,404207,404202,404071
5,404680,404642,404645,404638,404517
7,404860,404861,404864,404858,404740
3,405120,405081,405084,405078,404963
9,405300,405300,405303,405298,405186
2,405430,405520,405522,405518,405409
10,405710,405739,405741,405738,405631
4,405950,405959,405961,405957,405854
8,406180,406178,406180,406177,406077
6,406380,406398,406399,406397,406300
1,406670,406617,406618,406617,406523
7,406850,406837,406838,406837,406746
5,407060,407057,407057,407057,406969
9,407260,407276,407276,407277,407191
3,407520,407496,407495,407497,407414
10,407730,407715,407714,407716,407637
2,407870,407935,407934,407936,407860
8,408180,408154,408153,408156,408083
4,408340,408374,408372,408376,408306
6,408560,408593,408591,408596,408528
1,408890,408813,408811,408816,408751
5,409280,409255,409248,409244,409197
7,409520,409474,409468,409464,409420
3,409770,409692,409687,409684,409643
9,409910,409911,409906,409903,409866
2,410090,410129,410125,410123,410088
10,410300,410347,410344,410343,410311
4,410560,410566,410564,410562,410534
8,410730,410784,410783,410782,410757
1,410970,411003,411002,411002,410980
6,411210,411221,411221,411221,411203
5,411450,411439,411440,411441,411426
3,411720,411658,411660,411660,411648
7,411890,411876,411879,411880,411871
2,412090,412095,412098,412100,412094
9,412260,412313,412317,412319,412317
10,412540,412532,412536,412539,412540
8,412740,412750,412756,412759,412763
4,412970,412968,412975,412978,412985
6,413190,413187,413194,413198,413208
1,413430,413405,413413,413418,413431
3,413900,413856,413851,413835,413877
5,414090,414075,414070,414056,414100
2,414310,414293,414290,414277,414323
7,414560,414512,414509,414498,414545
10,414640,414730,414728,414719,414768
9,414970,414948,414947,414940,414991
4,415190,415167,415166,415161,415214
8,415310,415385,415385,415382,415437
1,415560,415604,415604,415603,415660
6,415820,415822,415824,415824,415883
5,416060,416040,416043,416044,416105
3,416330,416259,416262,416265,416328
7,416510,416477,416481,416486,416551
2,416760,416696,416700,416707,416774
10,416930,416914,416919,416928,416997
4,417060,417133,417139,417149,417220
9,417280,417351,417358,417370,417442
1,417680,417569,417577,417591,417665
8,417740,417788,417796,417812,417888
6,417980,418006,418015,418033,418111
3,418540,418477,418481,418464,418557
5,418730,418699,418701,418688,418780
2,418960,418921,418921,418912,419002
7,419130,419143,419141,419136,419225
4,419280,419365,419361,419360,419448
10,419530,419587,419581,419584,419671
1,419940,419809,419801,419809,419894
9,420030,420031,420021,420033,420117
6,420210,420253,420241,420257,420340
8,420440,420475,420461,420481,420562
3,420700,420697,420681,420705,420785
2,420960,420919,420901,420929,421008
5,421130,421141,421121,421153,421231
7,421520,421363,421341,421377,421454
10,421550,421585,421561,421602,421677
4,421780,421807,421781,421826,421899
9,421960,422029,422001,422050,422122
1,422390,422251,422221,422274,422345
8,422440,422473,422441,422498,422568
6,422640,422695,422661,422722,422791
2,423080,423189,423167,423206,423237
3,423410,423413,423389,423430,423459
5,423860,423637,423610,423653,423682
4,423980,423860,423832,423877,423905
10,424280,424084,424054,424100,424128
7,424330,424308,424276,424324,424351
1,424520,424532,424498,424547,424574
9,424720,424755,424719,424770,424797
6,424900,424979,424941,424994,425019
8,425070,425203,425163,425217,425242
3,425360,425426,425385,425441,425465
2,425640,425650,425607,425664,425688
4,425830,425874,425828,425888,425911
5,426320,426097,426050,426111,426134
1,426510,426321,426272,426334,426356
10,426690,426545,426494,426558,426579
7,426730,426769,426716,426781,426802
9,426920,426992,426937,427005,427025
8,427090,427216,427159,427228,427248
6,427340,427440,427381,427452,427471
2,427770,427877,427837,427845,427916
3,428060,428097,428059,428068,428139
4,428300,428316,428281,428290,428362
1,428600,428536,428503,428512,428585
5,428750,428755,428725,428735,428808
9,429120,428975,428947,428957,429031
10,429340,429194,429169,429180,429254
7,429360,429414,429391,429402,429476
6,429600,429633,429613,429624,429699
8,429710,429853,429835,429847,429922
2,429940,430072,430058,430069,430145
3,430250,430292,430280,430292,430368
4,430570,430511,430502,430514,430591
5,430740,430731,430724,430736,430813
1,431060,430951,430946,430959,431036
9,431210,431170,431168,431181,431259
7,431450,431390,431390,431404,431482
6,431560,431609,431612,431626,431705
10,431770,431829,431834,431848,431928
8,432000,432048,432056,432071,432151
3,432540,432530,432520,432518,432596
2,432780,432753,432743,432742,432819
4,432970,432975,432965,432967,433042
1,433270,433198,433188,433192,433265
5,433470,433420,433410,433416,433488
6,433760,433643,433633,433641,433711
9,433810,433866,433856,433865,433933
7,434130,434088,434078,434090,434156
8,434210,434311,434301,434315,434379
10,434490,434533,434524,434539,434602
3,434730,434756,434746,434764,434825
4,434980,434978,434969,434988,435048
1,435180,435201,435191,435213,435270
2,435260,435423,435414,435438,435493
9,435700,435646,435637,435662,435716
5,435890,435868,435859,435887,435939
6,436330,436091,436082,436111,436162
7,436350,436314,436304,436336,436385
10,436510,436536,436527,436561,436608
8,436670,436759,436750,436785,436830
4,437230,437228,437226,437256,437276
1,437280,437453,437449,437479,437499
3,437530,437679,437673,437702,437722
2,437820,437905,437896,437925,437945
9,438370,438130,438120,438147,438168
5,438580,438356,438343,438370,438390
6,438700,438582,438567,438593,438613
7,438950,438807,438790,438816,438836
8,438980,439033,439014,439038,439059
10,439240,439258,439238,439261,439282
3,439400,439484,439461,439484,439505
2,439710,439710,439685,439707,439727
4,439730,439935,439908,439929,439950
1,439910,440161,440132,440152,440173
5,440540,440387,440355,440375,440396
6,440630,440612,440579,440598,440619
9,440900,440838,440802,440820,440842
8,441110,441064,441026,441043,441065
7,441310,441289,441250,441266,441287
10,441530,441515,441473,441489,441510
1,441960,441907,441895,441882,441956
4,441960,442128,442117,442104,442179
3,442150,442350,442340,442326,442402
2,442470,442571,442563,442548,442625
6,442790,442792,442786,442769,442847
5,442960,443014,443009,442991,443070
8,443280,443235,443232,443213,443293
9,443550,443456,443455,443435,443516
10,443790,443678,443678,443656,443739
7,444000,443899,443901,443878,443962
1,444100,444120,444124,444100,444184
4,444130,444341,444346,444322,444407
3,444400,444563,444569,444543,444630
2,444720,444784,444792,444765,444853
5,444980,445005,445015,444987,445076
6,445220,445227,445238,445209,445299
9,445400,445448,445461,445430,445522
8,445760,445669,445684,445652,445744
7,445900,445891,445907,445874,445967
10,446260,446112,446130,446096,446190
1,446480,446538,446565,446561,446636
4,446610,446763,446787,446783,446859
2,446850,446989,447010,447005,447082
3,447200,447214,447233,447227,447304
6,447380,447439,447456,447448,447527
5,447680,447664,447678,447670,447750
8,447830,447889,447901,447892,447973
9,448220,448114,448124,448114,448196
10,448540,448339,448347,448335,448419
7,448630,448564,448569,448557,448641
4,448810,448790,448792,448779,448864
1,449070,449015,449015,449001,449087
2,449190,449240,449238,449222,449310
6,449400,449465,449460,449444,449533
3,449670,449690,449683,449666,449756
8,449740,449915,449906,449888,449979
5,449990,450140,450129,450109,450201
9,450540,450366,450351,450331,450424
10,450660,450591,450574,450553,450647
7,450870,450816,450797,450775,450870
